,0,1,2,3
att271,277.082,96444.12,11.664095,-0.5296051
att272,277.14783,96428.46,11.994941,-0.44969538
att273,277.12167,96421.234,12.2310295,-0.38914093
att274,276.98712,96381.336,12.083354,-0.47016153
att275,276.9945,96390.94,12.161926,-0.5803585
att276,277.0223,96372.65,12.090501,-0.51767397
att277,277.0787,96318.2,12.190721,-0.4885272
att278,277.11127,96368.266,12.359525,-0.3920803
att279,277.11786,96417.71,12.329615,-0.38957652
att280,277.22186,96386.63,12.148427,-0.4203042
att281,277.08823,96331.41,11.951067,-0.28306395
att282,277.19693,96336.62,11.824559,-0.23737346
att283,277.16656,96318.68,11.627162,-0.31540227
att284,277.20386,96296.4,11.755793,-0.18348269
att285,277.01083,96315.8,12.036105,-0.26690722
att286,276.90152,96333.984,12.205356,-0.38096634
att287,276.8084,96340.15,12.221956,-0.49559256
att288,276.5137,96321.086,12.409571,-0.53547937
att289,276.45297,96312.7,12.501204,-0.5159558
att290,276.48068,96332.29,12.718631,-0.49486855
att291,276.57803,96316.25,12.550609,-0.41913223
att292,276.39804,96339.21,12.366368,-0.5016343
att293,276.57108,96303.19,11.839734,-0.44899446
att294,276.43884,96294.61,11.913739,-0.41460314
att295,276.42484,96269.664,12.00176,-0.22941764
att296,276.54724,96286.76,12.187687,-0.23222211
att297,276.60623,96322.51,12.108709,-0.22116701
att298,276.5262,96346.74,12.472286,-0.14419405
att299,276.3477,96346.11,12.610285,-0.08599679
att300,276.41537,96338.29,12.767477,-0.09735062
att301,276.45453,96334.56,12.921617,-0.14238483
att302,276.60468,96314.47,13.197772,-0.25264072
att303,276.9491,96276.43,12.870058,-0.37420747
att304,277.29446,96306.27,12.766377,-0.22095205
att305,277.14896,96353.414,12.628534,-0.25199386
att306,277.2059,96368.15,12.614462,-0.34857762
att307,277.19547,96390.82,13.01293,-0.15666756
att308,277.16367,96375.93,13.014063,-0.096266076
att309,277.22797,96323.44,12.893408,-0.19350809
att310,276.84662,96291.95,12.822005,-0.22779667
att311,276.6589,96312.23,13.169589,-0.30772346
att312,276.56537,96308.836,13.276715,-0.34488952
att313,276.82254,96317.41,13.08802,-0.17269684
att314,276.84537,96376.4,13.214344,-0.14216788
att315,276.81003,96463.65,13.266937,-0.1285911
att316,276.73828,96542.83,13.292567,-0.104464285
att317,276.82047,96598.87,13.195873,0.060288444
att318,276.9048,96581.74,13.299207,-0.015065442
att319,276.97348,96509.1,13.165798,-0.0025777193
att320,276.86658,96493.49,13.167297,-0.09043086
att321,276.83575,96489.18,13.20895,-0.057441793
att322,276.7745,96500.51,13.478896,-0.06870702
att323,276.96033,96479.695,13.525798,-0.13751313
att324,277.089,96460.914,13.14732,-0.055127345
att325,277.2819,96418.555,13.325908,-0.2389324
att326,277.0994,96371.4,13.629871,-0.1674799
att327,277.29266,96288.055,13.325209,-0.25155517
att328,277.17728,96287.05,13.270502,-0.09476212
att329,276.99146,96304.95,13.488845,-0.0406191
att330,276.98297,96312.72,13.86123,0.030237915
att331,276.75717,96249.875,13.950786,0.0857973
att332,276.7549,96237.945,14.051474,-0.04278137
att333,276.75708,96273.94,14.0642395,0.07294622
att334,276.5011,96363.05,14.167846,0.0022184672
att335,276.6587,96405.6,14.021687,-0.11149818
att336,277.09293,96340.08,13.426172,-0.19354627
att337,277.43442,96353.35,13.303684,-0.10602243
att338,277.61526,96415.11,12.771426,-0.077145964
att339,277.81064,96401.836,12.722204,-0.14503416
att340,277.3562,96426.85,13.039831,-0.038777445
att341,277.08063,96483.77,13.373302,0.04585056
att342,276.87323,96567.9,13.707849,-0.009793411
att343,276.84866,96555.984,13.693815,0.024464564
att344,276.69995,96474.766,13.874337,-0.07715542
att345,276.7871,96411.66,13.996296,-0.019991364
att346,276.75955,96304.234,13.709014,0.060965806
att347,276.51117,96288.305,13.708508,0.121301465
att348,276.28366,96306.16,14.073056,-0.08556393
att349,276.24622,96286.54,13.944866,-0.020367855
att350,275.98465,96282.52,14.159731,-0.015381312
att351,276.0458,96311.41,14.017749,0.15564233
att352,276.2495,96327.98,13.990711,0.073857635
att353,276.74368,96299.8,13.7075815,0.11445988
att354,276.824,96331.234,13.673789,0.13264097
att355,276.4912,96443.72,14.264055,0.15389657
att356,276.69058,96436.055,14.147953,0.09371115
att357,276.8408,96439.02,14.257115,0.23918296
att358,276.79565,96472.12,14.257275,0.19289975
att359,276.82434,96469.76,13.993821,0.22076298
att360,276.85745,96474.6,13.767403,0.121813215
att361,276.8534,96531.58,13.716781,0.04696176
att362,277.03067,96549.47,13.830009,0.17165734
att363,276.9368,96600.65,13.804054,0.1572499
att364,276.83862,96620.164,13.754676,0.25078213
att365,276.942,96599.39,13.498901,0.23210527
